code,TA(t)/TA(t-1),NP(t)/NP(t-1),TL/TA,CA/CL,TL/TSE,NP/ASE,SR/ACA,MBC/AI,FA/TA,SE/FA,NP_SR,ST or Not
2021,-0.078576499177402,-0.173138155997019,-0.5388164452135602,0.3058920635183374,-0.1004678687187256,-0.0060891651367832,0.1649320600973639,-0.158416825990582,-0.2746471853765392,0.5388098897486637,0.015576316695517,1
2021,-0.0220610508138235,0.0415951884967345,-0.3453788597647393,-0.0257208700164997,-0.0867562460841839,-0.0521579386406099,-0.8152174025280138,-0.1892138997042322,-0.3781399998404526,0.345372760407465,-0.0160561306822721,1
2021,-0.0830831941081482,-0.173138155997019,-0.3398469498034039,-0.0407015275247195,-0.0863223869050309,-0.0868079975812908,-0.5194987476891847,-0.1747149321659824,-0.3863363653441864,0.3398408636560631,-0.0252434524310411,1
2021,-0.1637605030286113,-0.173138155997019,-0.3710377617014342,-0.237158768609088,-0.0887356088890622,-0.1069138768043852,-0.037072213774199,-0.1645463481563138,-0.382480241977505,0.3710316019139275,-0.0192285035520141,1
2021,-0.2124452577141806,-0.173138155997019,-0.3387455064466927,-0.2762911056420463,-0.0862356957212763,-0.1561498670582953,0.5899719310494649,-0.147346882038437,-0.380913846727768,0.3387394236836669,-0.0214196832958704,1
2021,-0.1961091110619011,-0.173138155997019,-0.2901572943980754,-0.2750580595195822,-0.0823070419830812,-0.0452785409007292,-0.6662122544609782,-0.1915404999930207,-0.3661906256237885,0.2901513254520223,-0.0046701181693473,1
2021,-0.3416081303840473,-0.173138155997019,-0.4666954997711547,-0.1640165224086851,-0.0956663303668618,0.0112204500005629,-0.0795670142239153,-0.1785100177232889,-0.264066075060341,0.4666891145144456,0.0221699314910327,1
2021,-0.3189850198090419,0.0444269192767617,-0.4397555722484616,-0.12871121000663,-0.0937825526036008,0.0049220594532071,0.5333693855755374,-0.1708354756538283,-0.2215641034964714,0.4397492510473282,0.0158181112452457,1
2021,-0.8114746499316244,-0.173138155997019,-0.2739443691616594,-0.2369619542429377,-0.080949025900007,-0.3987796472119099,1.2104616388286236,-0.1647416189532569,0.0584748025661039,0.2739384371658508,-0.0559138211949732,1
2021,-0.3566570056113568,-0.173138155997019,-0.3615856434887908,-0.1911751246904294,-0.0880127082306954,-0.0344483790992417,-0.5597367998995902,-0.1999440463223519,0.1043544946210489,0.3615795058806071,0.0037271223415267,1
2021,-0.5454700940027079,-0.173138155997019,-0.4486840414978919,-0.1692991160069335,-0.0944125612192579,-0.0847169948449844,-0.0357742400164596,-0.189508117614816,0.1995802638412873,0.4486776981810398,-0.0137336030538474,1
2021,-0.6670960796254096,-0.173138155997019,-0.5099825618227717,-0.1559991788609524,-0.0985889608769413,-0.1216359589888852,0.5374351368616532,-0.1766322643939712,0.2646490045207758,0.5099760756762677,-0.0182398236886028,1
2021,-0.5666889084777461,-0.173138155997019,-0.5853544980833556,0.0648626493715596,-0.1033923612983193,-0.008864608378703,0.8308468780334969,-0.1614466571358839,0.2199218101452167,0.5853478323375704,0.0118651028042915,1
2086,0.0282670290951117,0.0575318811671339,-0.1749292196196314,-0.4199066909479299,-0.072094714174121,-0.0269630576636294,-1.0681811216128456,-0.209485811881209,2.2152849598136717,0.1749235218106849,0.0118560073451591,1
2086,0.1185702400057764,0.7017094619673794,-0.1650730592865483,-0.4053120312852829,-0.0711567150047183,0.0075042859939701,-0.7637561671612333,-0.2064594786667995,2.067094341204747,0.1650673835343227,0.0436319062449378,1
2086,0.0871802383527834,0.0501827475780665,-0.1886834867589287,-0.3965351381580814,-0.0733857048196225,0.0104643505739874,-0.5653338156056218,-0.2041240965794229,2.03387982890623,0.1886777565622573,0.0346583688087475,1
2086,0.825658225206344,0.0913054063265716,-1.076430407476235,1.5720106252857156,-0.1278856876767313,0.0019481170181152,-0.5012370903411515,-0.2013389136760362,1.3965836484008136,1.0764225865896206,0.0302322485688667,1
2086,-0.3241092066419014,0.0563966018024126,-1.184377960940737,1.0264106980777186,-0.1320813921992324,-0.0275352386051042,-1.0982467810816468,-0.209145715808028,1.4841055071220262,1.1843698858547551,0.0122149305505825,1
2086,-0.2240829881596544,0.7506269609293721,-1.1021931200391144,1.1900298941927216,-0.1289183027056152,-0.0044890797931629,-0.808123551598085,-0.2062643503926529,1.3430798650667524,1.1021852380284944,0.0513828216964726,1
2086,-0.1426885918689953,0.0495142576374508,-1.027594219877629,0.6959122730140865,-0.1258711433487174,-0.0028530829806208,-0.6561509454034251,-0.2042067154960801,1.2608514298675435,1.0275865142642042,0.0415090652384764,1
2086,-0.1796584296213265,0.1702108499738513,-1.0805455006973332,0.9878808928219328,-0.1280519958561132,0.0048777669834122,-0.3925942896314106,-0.2012920861852408,1.414225229065379,1.0805376698549316,0.039369984968602,1
2086,-0.2295881276579306,0.0497523000848924,-1.081737784290536,1.0057034655827493,-0.128100083114494,-0.0277777259681332,-1.059486191839686,-0.2091184701030235,1.3802698960600457,1.0817299517255898,0.010736008674609,1
2086,-0.0830632750145317,1.8872985743852444,-1.0205091418373362,0.9650215236038052,-0.1255724671839427,0.016188641403675,-0.764321680316703,-0.2057703583565636,1.2064428049508982,1.0205014529074294,0.0810363534704556,1
2086,-0.118073571932334,0.049081038302087,-1.0589743509625584,1.380727660999122,-0.1271743362556887,0.0181422403370422,-0.6152142955854351,-0.2033374240134503,1.2264200445806257,1.0589665714570806,0.0632975807432637,1
2086,-0.0969493731519745,0.1104911180193729,-1.045105270587918,0.5549762820710139,-0.1266022812814338,0.0241732280066016,-0.3678093573710384,-0.2011121260909659,1.2756849893951756,1.04509752374052,0.05501287443469,1
2086,-0.2124875857881158,0.0531421230908492,-1.0270571149909289,0.5726347931079471,-0.1258485593263122,-0.0271843098557667,-1.058228422849436,-0.2091730083704947,1.2581743214824412,1.0270494106422463,0.013359817885436,1
2086,0.2030247070532792,0.7894701574553405,-1.1366044993114557,1.6686373293787198,-0.1302664421440908,0.0031810930249617,-0.7805225526468018,-0.2058365903860275,0.8845414742644999,1.1365965370071536,0.0615599736475709,1
2086,0.258907724194532,0.051801811399309,-1.09849661343035,1.4173532744134396,-0.1287713842211334,0.0047492623540654,-0.7033342880687368,-0.2040777560249626,0.8304987336973353,1.0984887401425425,0.0540800076960076,1
2086,-0.1607701490994256,-1.9431859672258192,-0.7878125808935352,0.8170284288510752,-0.1147479900100814,-0.3491918143708585,-0.593584759558348,-0.2014609904568,1.203704056277774,0.787805439068162,-0.3274767266080136,1
2086,-0.2228081661681947,-0.173138155997019,-0.7815036253508428,0.7387401849472996,-0.1144241619608295,-0.0281651879992856,-1.1253719928462378,-0.2094458290027174,1.155323864105833,0.7814964983842685,0.009105314074671,1
2086,-0.1524215589873858,1.5976113872526945,-0.747161170966665,0.3904292402455908,-0.1126299475641051,-0.0120390562015253,-0.910737020883058,-0.2062771569178336,1.0562055236686314,0.7471541257001895,0.0377885588139261,1
2086,-0.1311604164384125,0.0429110575798747,-0.726329285161606,0.278470067883858,-0.1115149710694744,-0.0146589239118998,-0.7848327434507594,-0.2039218260856962,1.35801322501986,0.7263222889488071,0.0253162241335635,1
2086,-0.4794183795702023,-0.173138155997019,-0.0880151477582675,-0.3998159728245021,-0.0634291676380036,-0.6181432544741218,-0.6659088100779593,-0.1970322092142842,1.620267082398145,0.088009654609372,-0.531675291330867,1
2089,0.0525857525142267,0.0628641495831298,-0.1508356741217159,-0.452051406338007,-0.0697823326083178,-0.0048251067231699,-0.9919190333401124,-0.1951390244009195,0.247762587708334,0.1508300330468072,0.0513651731385952,1
2089,0.3117929177464929,0.0786973321467083,-0.0246067260343797,-0.5461113320669946,-0.0564957169941823,0.0213797679127783,-0.4904507435461037,-0.1809004347183054,0.0994851102250957,0.0246013821958385,0.0365726329108525,1
2089,0.4625381283498999,0.0799172226942299,0.0231628016615472,-0.5951767893422177,-0.0508868082887258,0.0509017954448099,-0.0755187079328406,-0.1714095963355572,0.0541815965452313,-0.0231680322470984,0.0362394267949288,1
2089,0.713483849504699,0.0716879872123282,0.1047751230822893,-0.6190917721145343,-0.0404340371631657,0.0752506558851902,0.2418908424746289,-0.1379494790240574,-0.0489386261739845,-0.1047801622602013,0.035176224997995,1
2089,-0.4375135863743689,0.0429712261542751,-0.0203912791120935,-0.6223023319853157,-0.056014664401365,-0.032432698901947,-0.9299335960699644,-0.1970533036006376,0.0619382819121272,0.0203859444228987,0.002046178283915,1
2089,-0.6915243580594157,-0.173138155997019,-0.2874356034551273,-0.5392801270304497,-0.0820807622463476,0.0205137629222183,0.1636581631207571,-0.1512058922367705,0.3654228169162812,0.2874296407228858,0.0253143187437287,1
2089,-0.1644576713051908,0.0540818335899648,0.0854374228763429,-0.5227203061055714,-0.0430175817291345,0.0320086609339184,0.4957036973842194,-0.0936415698732097,-0.0220045234299532,-0.0854425075895129,0.0248353386273321,1
2089,0.0233395433117157,-0.008132780322479,0.2132339745842527,-0.6790563972252419,-0.0245369816504938,0.007596361314155,0.433084497187108,-0.0923660366476975,0.5558073178825641,-0.2132387583697562,0.0166171371289955,1
2089,-0.3360307841714112,-0.173138155997019,0.142221312173723,-0.6624236030301268,-0.0352264048748236,-0.0170294406807562,-0.9764030273699614,-0.1951650900266658,0.6020544078067658,-0.1422262638508826,0.027344580546612,1
2089,-0.3363420200091699,0.1188849561298924,0.1388335714373345,-0.5974810218845868,-0.0357090750664106,0.0119601567659958,-0.6311049678172592,-0.1776994866131223,0.5755077274845742,-0.1388385304164517,0.0388604331166144,1
2089,-0.5434532857740314,0.0695146949451782,-0.0205101106291572,-0.6315419256312148,-0.0560282609402259,0.0343646197583126,0.0858300632573066,-0.1393214549201582,0.7528315596578368,0.0205047764370801,0.0324649697733018,1
2089,-0.6155529350058644,-0.155029413002321,0.1279469903785326,-0.877113224947492,-0.0372443499744779,-0.1363464569612691,0.7697445204209095,-0.0732591974602181,0.1265351135978326,-0.1279519749927187,-0.0236347286616305,1
2089,-0.3338596029672064,-0.173138155997019,0.0227133322805039,-0.8792336969646833,-0.0509412404593663,-0.0191084968954696,-1.1100667671261362,-0.2035600484115953,0.1417578490549812,-0.0227185646926063,0.0531414822808707,1
2089,-0.2105927820078407,0.0057785076610322,0.1117115574378316,-0.8381191596985906,-0.03949014657494,-0.0329036350273067,-0.9891648996961784,-0.1978365838127155,0.0641628498322862,-0.1117165802822431,-0.0030099604127008,1
2089,-0.2240356803123151,-0.173138155997019,0.04441608310127,-0.685128888367301,-0.0482753536326768,0.0271399497962194,-0.9157216921838536,-0.1917732450720004,0.0369221251869859,-0.0444212651606456,0.0996652598567813,1
2089,-0.1263848137438427,-0.1425583910196144,0.5520920217644173,-0.6288765443155159,0.047859270716342,-0.4396947387265984,-0.4867310101412144,-0.1286036966456684,-0.1136785109603675,-0.5520960076272852,-0.2012960406284654,1
2089,-0.1479049045098313,-0.173138155997019,0.553843124008422,-0.6438202547634395,0.0483639893056425,-0.0761644816671804,-1.174127731095632,-0.2015300765745738,-0.2828606270721674,-0.5538471057478989,-0.2164201457228331,1
2089,-0.2775881635004307,-0.173138155997019,0.5564760819348036,-0.6521158311293868,0.049126303564897,-0.1468879360187598,-1.0114918630334186,-0.1775198293939493,-0.2437019044522559,-0.5564800582033286,-0.1345788333402209,1
2089,-0.953124304412371,-0.173138155997019,0.7148270906181963,-0.9002225221135834,0.1040322427557343,-0.6853608667825815,-0.6575637421400878,-0.1220151271855863,0.1115071837726629,-0.7148306938869483,-0.3109182393053339,1
2089,-1.377854157824828,-0.173138155997019,-0.3284566117289584,-0.681796593153102,-0.0854209240252572,0.0404213151594457,-0.767573038291334,-0.0159587936988927,0.6470117668958022,0.3284505510394268,0.0738010815397392,1
2143,-0.1417922326562502,0.0512158327610468,-0.4462242451190202,0.7103061986159073,-0.0942395619108061,0.0478513004642238,-0.8015214484059633,-0.1581742980828565,-1.3004872970321169,0.446217908816635,0.0589745398904867,1
2143,0.2504197004271764,0.108481028460543,-0.6098201361439407,0.7680944065467953,-0.1048787777585795,0.187787096597119,-0.4209664484772765,-0.1750629808303649,-1.2712352520146508,0.6098134141341659,0.0885513397676586,1
2143,0.1314230351618603,0.0678239552046874,-0.8050076944456851,1.148274749295362,-0.1156217003507348,0.2574111294122476,-0.1132115593856221,-0.1837064420749363,-1.2915172702948712,0.8050005119028939,0.0922890809811643,1
2143,0.5575621644476889,0.1097818903980906,-0.8366323078181981,0.988004383537184,-0.1171954421756365,0.4221861058669353,0.5224715413258686,-0.1546224499243043,-1.2903506614121831,0.8366250513421172,0.1012233392799223,1
2143,-0.1464458309024185,0.0582768907512285,-0.879507093863426,1.0289781139790115,-0.1192630482994851,0.0398023650274416,-0.8217270248981853,-0.190876219031977,-1.2989717389597826,0.8794997368288756,0.0723843000702109,1
2143,0.3519099722902403,0.0940974353669527,-0.5890543345337063,0.6121063926715526,-0.1036193491657028,0.145026140401566,-0.4461213829536536,-0.1812217187393497,-1.3028800437314736,0.5890476626385448,0.0886378270478319,1
2143,0.4288972691182359,0.0726797187497109,-0.6929342152678113,0.7732985012488516,-0.1096839696176953,0.2272642762009268,-0.0069271989820516,-0.1619724726783113,-1.280380546289879,0.6929272966471046,0.0812535817364034,1
2143,0.7041417945985333,0.1111103587639112,-0.8526428686284617,1.1239741580878624,-0.1179762470960605,0.387265158058189,0.5130899065609373,-0.1540115188172052,-1.286256780735854,0.8526355749800015,0.0973554903804101,1
2143,0.0091272700163017,0.0564723094921187,-0.725955089829898,1.8615044426855745,-0.1114947548661074,0.0275464867890218,-1.028456759350534,-0.2066453734797209,-1.2920320802232863,0.7259480944982322,0.1122258338403823,1
2143,-0.0093227904460348,0.0869311313687809,-0.7891235977913476,1.8894693053497449,-0.1148150611659831,0.1029562302336275,-0.7603992994303329,-0.200168425881514,-1.2920749806901275,0.7891164537142624,0.1116759342501627,1
2143,0.0706623299712528,0.0742247547856045,-0.8388185094521713,2.1500378619943796,-0.1173026814510359,0.1697243545536902,-0.5020530461286026,-0.194481371130139,-1.294659707704628,0.8388112483564844,0.1106496945886156,1
2143,0.4723009741087153,0.1134943950326952,-0.7980848915728924,1.8171090190193449,-0.1152714944065503,0.3085302593174615,-0.0457860207233649,-0.1781725684706886,-1.2996445095726097,0.7980777263942893,0.1137706253434888,1
2143,-0.2477817297899541,0.0565108912955267,-0.8744409629044603,2.168929863338789,-0.1190225800977459,0.0190213400734339,-1.0690959699093106,-0.2064228204097794,-1.3016218800279766,0.8744336179271532,0.118019473352304,1
2143,-0.3260363789493034,0.0234403781112489,-0.8813532040667525,2.2694066749422346,-0.1193504242556267,-0.0214531702161559,-1.0288703538205402,-0.204607397574287,-1.3217924314135856,0.8813458428129142,0.0206749986356028,1
2143,-0.6049161390146225,-0.173138155997019,-0.6575345236085282,1.4756077752083336,-0.1076820067278822,-0.3342329846888613,-1.0613960082754932,-0.2002242173110455,-1.321893857533695,0.657527689389514,-0.6562255070082229,1
2143,-1.2060494854953152,-0.173138155997019,-0.157192276230354,0.6962130195988546,-0.0703988235790025,-1.2506631702362023,-0.979881303261738,-0.1951894429607205,-1.321165391126065,0.1571866189542511,-1.5190642840680333,1
2143,-0.16721148599768,-0.173138155997019,-0.0103604233984425,0.4548089356667913,-0.0548593873396241,-0.0621148450763105,-1.1959175547494618,-0.2085369130104206,-1.3219804160665352,0.0103551143092168,-0.2391703199855158,1
2143,-0.3715465280897337,-0.173138155997019,-0.1381226480158032,0.7179936614685687,-0.068535269114745,-0.1277348440074931,-1.1806769134414858,-0.2079523474267472,-1.3223728534265455,0.1381170368767668,-0.4915796904824282,1
2143,-0.368274816963214,-0.173138155997019,-0.1220070867665189,0.6886312186009113,-0.0669268456797153,-0.1391425636033431,-1.1785119810753415,-0.2083111177804033,-1.322377512836641,0.1220015135754411,-0.5455777060065675,1
2143,-0.0533378144418495,-0.173138155997019,0.1416432371522954,-0.0846854304639255,0.0076239540439937,-0.0401423880558633,0.1117330479426623,-0.0201106089904839,0.2163295855336701,-0.1416481894977207,-0.1672220012006139,1
2175,-0.1274056672916913,0.0482572972004429,-0.8662641792686728,-0.0084312484479051,-0.118632316805612,-0.0277775217924517,-0.9921550837195512,-0.2030014117317017,-0.3470329146608684,0.866256853545566,0.0097089892561883,1
2175,0.243978363528922,1.0173116096739223,-0.6040474118916219,0.2569013216010105,-0.1045311270637686,-0.0044055333802863,-0.6883627925385191,-0.1935877451168871,-0.4895970991975727,0.6040407023163654,0.0390355086463771,1
2175,1.0097753872775916,0.0713204521373381,-0.2617926363147106,-0.2247694842884887,-0.0799150640242371,0.0140419653712093,-0.4498833505079935,-0.1898810945269623,-0.5471320500480897,0.2617867350015975,0.04385076318695,1
2175,1.719452854648312,0.1348927927498271,-0.0434981831036397,-0.3388696071828876,-0.0586198789182219,0.0694938350872876,-0.0508646434728563,-0.186991204373495,-0.7589613812296551,0.043492795477324,0.0577915644996488,1
